SDR,Service_Pressure_bar,Service_Temperature_C,CB_Content_%,Wax_Content_%,Primary_AO_ppm,Secondary_AO_ppm,Base_Resin_PE100,Base_Resin_PE100-RC,Environment_Air,Environment_ClO2,Environment_Water,Primary_AO_Hostanox O3,Primary_AO_Irganox 1010,Primary_AO_Irganox 1076,Secondary_AO_Irgafos 168,Secondary_AO_PEPQ,Secondary_AO_Sandostab PEPQ,Carbon_Black_Type_Conductive CB,Carbon_Black_Type_High-Structure CB,Carbon_Black_Type_None,Carbon_Black_Type_Standard CB,Wax_Type_Amide Wax,Wax_Type_Erucamide,Wax_Type_None,Wax_Type_Oxidized PE Wax,Lifetime_years
-1.1754601355951246,0.7134541508808165,0.5095487375860613,-1.3416422045147889,1.2201408429493132,1093.0,1333.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,120.0
-0.43196858872913807,0.7134541508808165,-1.1530000534795706,0.03922644572813986,-0.16762785001907662,836.0,1573.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42.6
1.7985060518688214,0.7134541508808165,-0.6137950401609872,1.114593182200509,-0.43544286094280094,466.0,1420.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,86.3
-0.7293652074755327,1.4304934984997275,-1.1530000534795706,-1.3416422045147889,-1.2632347128888581,1072.0,647.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,58.9
-0.7293652074755327,-1.4376638919759166,0.5095487375860613,-0.4495766163047552,0.27061489512883596,1433.0,753.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,120.0
-1.1754601355951246,1.4304934984997275,0.5095487375860613,-1.3416422045147889,0.10018716090464784,758.0,814.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,119.5
-1.1754601355951246,0.7134541508808165,-1.1530000534795706,-0.4862368459572224,-0.41109604176791703,659.0,1483.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0
1.055014505002835,1.4304934984997275,-0.6137950401609872,0.08810675193142942,-1.2632347128888581,661.0,762.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.5
1.055014505002835,-0.003585196738094479,-1.1530000534795706,1.6400564738858716,-0.7762983293911774,1509.0,970.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,54.0
1.055014505002835,0.7134541508808165,1.4082237597837002,0.6135700436167919,-1.2632347128888581,485.0,439.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,120.0
-1.1754601355951246,-0.7206245443570055,-0.6137950401609872,-1.3416422045147889,0.6114703635772124,849.0,1119.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,84.5
1.7985060518688214,-1.4376638919759166,-0.6137950401609872,0.8824117277348842,0.5871235444023284,1021.0,1257.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,88.1
1.055014505002835,1.4304934984997275,1.4082237597837002,1.2245738711579108,0.5384299060525602,754.0,1474.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0
1.055014505002835,-0.003585196738094479,0.5095487375860613,-1.3416422045147889,-0.5328301376423371,482.0,1364.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,119.6
-0.7293652074755327,-1.4376638919759166,-1.1530000534795706,1.676716703538339,0.6358171827520965,1322.0,1500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.1
-0.7293652074755327,-1.4376638919759166,1.4082237597837002,0.7113306560233708,0.29496171430372,1124.0,1217.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0
0.4602212675100457,1.4304934984997275,0.5095487375860613,-0.09519439633090616,0.3680021718283722,938.0,1245.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,119.5
-1.1754601355951246,-1.4376638919759166,1.4082237597837002,-0.46179669285557756,1.2931813004739654,685.0,1307.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0
-0.7293652074755327,1.4304934984997275,-1.1530000534795706,-1.3416422045147889,1.147100385424661,882.0,761.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,33.7
1.7985060518688214,-0.7206245443570055,1.4082237597837002,-1.3416422045147889,-1.2632347128888581,1261.0,1525.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,120.0
-0.7293652074755327,1.4304934984997275,-1.1530000534795706,-0.19295500873748528,-1.2632347128888581,436.0,943.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.6
0.4602212675100457,0.7134541508808165,-1.1530000534795706,-0.13185462598337333,0.8062449169762846,925.0,1588.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.4
-1.1754601355951246,-1.4376638919759166,-0.6137950401609872,0.6746704263709036,-1.2632347128888581,872.0,894.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0
-0.7293652074755327,-1.4376638919759166,0.5095487375860613,-1.3416422045147889,-0.459789680117685,1322.0,655.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,118.6
-0.7293652074755327,-0.003585196738094479,-0.6137950401609872,0.4058287422528113,0.17322761842929973,580.0,958.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,79.5
1.7985060518688214,-0.7206245443570055,-1.1530000534795706,-1.3416422045147889,0.952325832025589,623.0,1350.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,55.9
-0.43196858872913807,1.4304934984997275,0.5095487375860613,0.6257901201676143,0.7088576402767487,1136.0,1332.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,119.8
-0.43196858872913807,-1.4376638919759166,0.5095487375860613,-1.3416422045147889,0.12453398007953162,1188.0,896.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,120.0
1.7985060518688214,-0.003585196738094479,1.4082237597837002,0.7968711918791275,0.4653894485279081,876.0,1070.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0
-0.7293652074755327,-0.7206245443570055,0.5095487375860613,-1.3416422045147889,-0.6545642335167573,680.0,673.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,119.9
1.055014505002835,-0.7206245443570055,0.5095487375860613,-0.2418353149407747,0.22192125677906785,566.0,939.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,119.5
-0.43196858872913807,-1.4376638919759166,-0.6137950401609872,0.3936086657019889,-0.459789680117685,543.0,830.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.4
-0.43196858872913807,-0.7206245443570055,-0.6137950401609872,-0.3640360804489985,-1.2632347128888581,1117.0,1194.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,70.6
-1.1754601355951246,0.7134541508808165,-1.1530000534795706,1.456755325623536,-0.5328301376423371,475.0,802.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,56.6
0.4602212675100457,0.7134541508808165,1.4082237597837002,-1.3416422045147889,0.48973626770279216,507.0,1069.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,120.0
-0.43196858872913807,1.4304934984997275,1.4082237597837002,-1.3416422045147889,-0.3137087650683808,991.0,427.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,120.0
-0.43196858872913807,-0.003585196738094479,-1.1530000534795706,0.2836279767445877,-1.2632347128888581,1424.0,728.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62.3
-1.1754601355951246,1.4304934984997275,-0.6137950401609872,-0.2418353149407747,-0.6058705951669892,1337.0,962.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,78.8
0.4602212675100457,-0.7206245443570055,0.5095487375860613,0.2469677470921205,1.3662217579986176,1531.0,1154.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0
-0.43196858872913807,0.7134541508808165,0.5095487375860613,-1.3416422045147889,-0.9223792444404816,1426.0,1106.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,118.1
1.055014505002835,-0.003585196738094479,-0.6137950401609872,0.5158094312102128,1.3418749388237334,1410.0,1129.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,89.3
1.055014505002835,-0.003585196738094479,1.4082237597837002,-1.3416422045147889,0.41669581017814,636.0,832.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,120.0
1.055014505002835,0.7134541508808165,0.5095487375860613,0.2469677470921205,-1.2632347128888581,482.0,1402.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,119.8
-1.1754601355951246,-0.003585196738094479,-0.6137950401609872,-1.3416422045147889,1.0497131087251248,1149.0,488.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,68.4
1.055014505002835,-1.4376638919759166,0.5095487375860613,0.8701916511840618,-1.2632347128888581,704.0,963.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,119.9
-0.43196858872913807,-0.7206245443570055,0.5095487375860613,0.44248897190527847,0.5140830868776762,655.0,1432.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0
1.7985060518688214,-0.003585196738094479,1.4082237597837002,0.17364728778718613,1.1957940237744291,1600.0,1212.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,120.0
-1.1754601355951246,-0.003585196738094479,-1.1530000534795706,-0.07075424322926138,-1.2632347128888581,1228.0,1346.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,41.4
-0.7293652074755327,-0.003585196738094479,-0.6137950401609872,0.3936086657019889,0.8549385553260527,775.0,1307.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,97.1
1.7985060518688214,-0.7206245443570055,0.5095487375860613,1.1390333353021538,0.5871235444023284,889.0,1465.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118.5
0.4602212675100457,-0.003585196738094479,1.4082237597837002,0.6991105794725484,1.3175281196488495,1129.0,786.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0
-0.43196858872913807,1.4304934984997275,0.5095487375860613,1.3956549428694243,1.5853431305725736,794.0,590.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,119.8
-1.1754601355951246,1.4304934984997275,1.4082237597837002,-0.49845692250804474,1.2688344812990813,1291.0,1162.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0
1.055014505002835,-0.7206245443570055,1.4082237597837002,0.2225275939904757,-1.2632347128888581,768.0,1142.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,120.0
-0.7293652074755327,-0.7206245443570055,-0.6137950401609872,0.845751498082417,-1.2632347128888581,695.0,733.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,65.7
1.055014505002835,-0.7206245443570055,-1.1530000534795706,-1.3416422045147889,0.10018716090464784,653.0,1516.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56.9
1.055014505002835,-1.4376638919759166,-1.1530000534795706,1.6033962442334047,0.4653894485279081,1029.0,1361.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0
0.4602212675100457,-1.4376638919759166,-1.1530000534795706,0.980172340141463,0.5627767252274444,785.0,1286.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,45.3
0.4602212675100457,-1.4376638919759166,-1.1530000534795706,0.7846511153283051,-1.2632347128888581,612.0,846.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,49.3
-0.43196858872913807,-0.003585196738094479,0.5095487375860613,-0.412916386652288,1.5853431305725736,1083.0,1137.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,119.8
-0.7293652074755327,-0.003585196738094479,-1.1530000534795706,1.5178557083776476,-0.8736856060907136,778.0,1207.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.0
0.4602212675100457,1.4304934984997275,-1.1530000534795706,-1.3416422045147889,-0.8736856060907136,723.0,485.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,46.3
0.4602212675100457,-0.7206245443570055,1.4082237597837002,1.2856742539120225,1.5123026730479214,555.0,654.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,120.0
1.7985060518688214,-0.7206245443570055,-1.1530000534795706,1.4078750194202465,1.3175281196488495,1126.0,947.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,61.4
-0.43196858872913807,-0.003585196738094479,-1.1530000534795706,-0.10741447288172855,-1.2632347128888581,808.0,1348.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,63.9
-0.43196858872913807,-0.003585196738094479,1.4082237597837002,-1.3416422045147889,0.2462680759539519,697.0,830.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,120.0
-1.1754601355951246,1.4304934984997275,-1.1530000534795706,0.3325082829478772,1.6096899497474575,561.0,1368.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0
-0.7293652074755327,-0.003585196738094479,1.4082237597837002,-1.3416422045147889,-0.19197466919396067,884.0,424.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,120.0
